frame_index,hand_index,fingertip_id,x,y
1658,1,4,981.4904749393463,305.32082319259644
1658,1,8,962.3069763183594,207.16044902801514
1658,1,12,925.3714129328728,182.8302651643753
1658,1,16,891.3191702961922,190.8443421125412
1658,1,20,818.403205871582,218.31353306770325
1659,0,4,1084.1044145822525,236.36505603790283
1659,0,8,1138.0899518728256,174.48517680168152
1659,0,12,1176.6894561052322,164.33704942464828
1659,0,16,1210.9088897705078,185.12166440486908
1659,0,20,1224.2875158786774,226.53263807296753
1659,1,4,982.7043932676315,302.7255117893219
1659,1,8,962.1927291154861,205.95406293869019
1659,1,12,927.0947623252869,181.6830426454544
1659,1,16,890.6813922524452,187.4851405620575
1659,1,20,819.7025588154793,217.31680631637573
1660,0,4,1085.4105108976364,236.287659406662
1660,0,8,1137.1133333444595,175.2321481704712
1660,0,12,1176.1028385162354,164.99614119529724
1660,0,16,1211.9171631336212,184.72289443016052
1660,0,20,1226.9635754823685,228.6010891199112
1660,1,4,981.9542628526688,301.13162100315094
1660,1,8,962.3503345251083,204.8389881849289
1660,1,12,927.6489448547363,182.39976465702057
1660,1,16,890.4702857136726,187.36748099327087
1660,1,20,821.4218956232071,215.59864282608032
1661,0,4,1086.5085101127625,234.13000404834747
1661,0,8,1135.208916068077,175.41746199131012
1661,0,12,1175.4085499048233,163.7167602777481
1661,0,16,1212.3177528381348,182.1533888578415
1661,0,20,1227.2715413570404,228.94415855407715
1661,1,4,983.3756095170975,298.06898832321167
1661,1,8,962.8588181734085,204.32022213935852
1661,1,12,928.0948433279991,183.0784559249878
1661,1,16,891.6374462842941,186.71824634075165
1661,1,20,822.9854661226273,214.2621010541916
1662,0,4,1087.4063259363174,232.03468322753906
1662,0,8,1135.5751758813858,176.8937349319458
1662,0,12,1175.8364474773407,164.03027921915054
1662,0,16,1212.5176018476486,182.82119035720825
1662,0,20,1229.2549842596054,231.573224067688
1662,1,4,983.5080248117447,294.9042171239853
1662,1,8,961.9199848175049,202.41522192955017
1662,1,12,928.2673287391663,180.67156672477722
1662,1,16,890.2090775966644,185.32095551490784
1662,1,20,823.646427989006,212.79054284095764
1663,0,4,1088.0765390396118,232.35234320163727
1663,0,8,1136.638064980507,174.8398557305336
1663,0,12,1176.186322569847,163.63454461097717
1663,0,16,1212.346955537796,183.20331275463104
1663,0,20,1228.5136592388153,232.11020231246948
1663,1,4,982.0618224143982,292.33815371990204
1663,1,8,961.9574356079102,201.46885514259338
1663,1,12,928.8320443034172,181.6234827041626
1663,1,16,891.3676556944847,184.63882207870483
1663,1,20,823.9144909381866,211.43457889556885
1664,0,4,1086.8531465530396,232.2503924369812
1664,0,8,1136.303682923317,174.25727397203445
1664,0,12,1177.1641671657562,162.4943733215332
1664,0,16,1212.3546463251114,183.52835774421692
1664,0,20,1229.1229033470154,231.3784807920456
1664,1,4,981.8968605995178,288.46515119075775
1664,1,8,960.1895576715469,198.30089211463928
1664,1,12,928.5235211253166,179.7464370727539
1664,1,16,891.9329285621643,183.30591022968292
1664,1,20,823.318287730217,209.54199135303497
1665,0,4,1086.2917190790176,230.75067102909088
1665,0,8,1136.8051445484161,172.80331254005432
1665,0,12,1177.4814957380295,162.61236667633057
1665,0,16,1212.793578505516,183.18647742271423
1665,0,20,1228.6076205968857,232.7377825975418
1665,1,4,980.4990321397781,286.2531930208206
1665,1,8,959.2470461130142,196.83294296264648
1665,1,12,928.560526072979,181.06030225753784
1665,1,16,891.3939046859741,183.08179378509521
1665,1,20,819.9982640147209,209.83132123947144
1666,0,4,1086.838879585266,230.69236278533936
1666,0,8,1136.5837836265564,172.70679622888565
1666,0,12,1178.0705654621124,162.21644431352615
1666,0,16,1211.8011325597763,182.42471516132355
1666,0,20,1227.589984536171,229.9045443534851
1666,1,4,979.0196144580841,280.89436292648315
1666,1,8,958.713818192482,194.18332874774933
1666,1,12,926.7981097102165,179.88681495189667
1666,1,16,890.5858147144318,182.64192640781403
1666,1,20,818.0611330270767,208.3450973033905
1667,0,4,1088.6991584300995,229.24840450286865
1667,0,8,1137.9662305116653,172.84487932920456
1667,0,12,1174.7446900606155,166.1340594291687
1667,0,16,1209.602347612381,182.08218812942505
1667,0,20,1227.0726954936981,227.69663333892822
1667,1,4,976.7411351203918,274.6711105108261
1667,1,8,957.7758765220642,191.85051918029785
1667,1,12,928.2404667139053,177.50742137432098
1667,1,16,890.9729734063148,180.98198771476746
1667,1,20,817.1654906868935,207.61967599391937
1668,0,4,1092.4695390462875,227.9281347990036
1668,0,8,1137.7417486906052,174.16259348392487
1668,0,12,1172.7029532194138,170.14978677034378
1668,0,16,1208.2893407344818,182.95858502388
1668,0,20,1225.410036444664,224.97565150260925
1668,1,4,975.0685560703278,268.66075098514557
1668,1,8,958.9177912473679,190.48193395137787
1668,1,12,928.9249467849731,178.68541479110718
1668,1,16,889.2422118782997,185.08559465408325
1668,1,20,818.3995833992958,207.252699136734
1669,0,4,1093.096393942833,226.56165659427643
1669,0,8,1138.450527191162,173.90984445810318
1669,0,12,1170.7831543684006,175.81237256526947
1669,0,16,1207.4503761529922,183.14404487609863
1669,0,20,1224.2391419410706,222.0114231109619
1669,1,4,973.0055302381516,260.87381541728973
1669,1,8,959.0548878908157,189.86125886440277
1669,1,12,929.7758933901787,179.97925281524658
1669,1,16,890.4842182993889,193.24411749839783
1669,1,20,820.8440834283829,208.341383934021
1670,0,4,1091.3060009479523,228.20676267147064
1670,0,8,1140.986703634262,170.19930183887482
1670,0,12,1169.4712620973587,173.08515310287476
1670,0,16,1206.9972884654999,182.23675191402435
1670,0,20,1224.4208228588104,215.3642624616623
1670,1,4,968.3075737953186,257.5230836868286
1670,1,8,961.0096853971481,188.14536929130554
1670,1,12,929.2716452479362,180.8088779449463
1670,1,16,892.177417576313,197.70712852478027
1670,1,20,823.4212216734886,208.042311668396
1671,0,4,1087.8344464302063,230.18811643123627
1671,0,8,1141.9094866514206,171.92501723766327
1671,0,12,1172.081225514412,173.62864017486572
1671,0,16,1208.374273777008,184.89172756671906
1671,0,20,1235.7596069574356,218.7900334596634
1671,1,4,961.8435227870941,250.85109770298004
1671,1,8,963.8830304145813,185.49031019210815
1671,1,12,930.7671132683754,179.25804555416107
1671,1,16,895.6445136666298,201.84603333473206
1671,1,20,826.3300669193268,207.1262151002884
1672,0,4,1086.2503671646118,231.10592365264893
1672,0,8,1141.7047333717346,171.48468047380447
1672,0,12,1169.3241339921951,176.37307047843933
1672,0,16,1206.7005801200867,188.15054297447205
1672,0,20,1237.3386704921722,220.99287509918213
1672,1,4,953.8715201616287,246.3832676410675
1672,1,8,964.1544371843338,182.86712765693665
1672,1,12,931.819079220295,179.24623787403107
1672,1,16,895.3564435243607,199.63215589523315
1672,1,20,828.4851035475731,205.09804785251617
1673,0,4,1086.272213459015,234.01616215705872
1673,0,8,1141.2508654594421,172.2100391983986
1673,0,12,1167.678862810135,175.20102262496948
1673,0,16,1207.0816642045975,188.19485306739807
1673,0,20,1237.267335653305,222.3500281572342
1673,1,4,952.9623353481293,244.95092928409576
1673,1,8,964.1742771863937,182.62813687324524
1673,1,12,932.0641255378723,177.27865278720856
1673,1,16,894.7095814347267,195.01979649066925
1673,1,20,828.5350379347801,199.32121336460114
1674,0,4,1087.0006090402603,233.18167626857758
1674,0,8,1141.3589823246002,171.88722640275955
1674,0,12,1166.4589256048203,174.8630851507187
1674,0,16,1207.795569896698,188.04112374782562
1674,0,20,1237.0854318141937,221.17503881454468
1674,1,4,959.7809427976608,244.4955825805664
1674,1,8,966.9562244415283,183.1151932477951
1674,1,12,931.9102540612221,178.4425437450409
1674,1,16,895.3763949871063,195.3016996383667
1674,1,20,830.7403433322906,196.73132598400116
1675,0,4,1085.5045837163925,232.2334736585617
1675,0,8,1140.8308815956116,171.7125728726387
1675,0,12,1166.3268446922302,175.35963356494904
1675,0,16,1208.372267484665,187.87218630313873
1675,0,20,1238.0390894412994,221.48965299129486
1675,1,4,964.3317711353302,244.9972629547119
1675,1,8,966.8992680311203,182.04300999641418
1675,1,12,932.2074082493782,178.50982248783112
1675,1,16,896.5918180346489,195.18725275993347
1675,1,20,832.1139290928841,196.715846657753
1676,0,4,1085.9158736467361,233.37130844593048
1676,0,8,1139.9959295988083,170.64794152975082
1676,0,12,1165.377088189125,174.89251047372818
1676,0,16,1208.4926450252533,187.99552023410797
1676,0,20,1239.4461691379547,223.31852912902832
1676,1,4,972.3131364583969,249.86978769302368
1676,1,8,965.9278881549835,181.91873729228973
1676,1,12,932.5141480565071,178.46663892269135
1676,1,16,897.1590971946716,193.6772257089615
1676,1,20,832.530067563057,193.60176920890808
1677,0,4,1086.453337073326,233.05627703666687
1677,0,8,1140.4924869537354,170.59446275234222
1677,0,12,1164.3799608945847,174.87139850854874
1677,0,16,1207.6458781957626,186.55842542648315
1677,0,20,1242.5018638372421,223.97074699401855
1677,1,4,978.7547838687897,247.16931283473969
1677,1,8,966.1355394124985,180.10381758213043
1677,1,12,932.0532023906708,177.17620134353638
1677,1,16,897.6564347743988,191.13542437553406
1677,1,20,833.2715040445328,191.15213453769684
1678,0,4,1085.2044200897217,231.47075176239014
1678,0,8,1139.8149174451828,171.82278484106064
1678,0,12,1164.2759680747986,174.1566687822342
1678,0,16,1208.046913743019,185.94029545783997
1678,0,20,1244.977851510048,225.98990201950073
1678,1,4,981.9356489181519,246.31463289260864
1678,1,8,965.3092813491821,178.43981087207794
1678,1,12,932.1178495883942,178.6052644252777
1678,1,16,898.9421337842941,191.38480424880981
1678,1,20,834.291815161705,189.218407869339
1679,0,4,1084.4473791122437,230.90239763259888
1679,0,8,1141.2540978193283,170.8883821964264
1679,0,12,1164.8602449893951,176.66799128055573
1679,0,16,1209.3779772520065,186.6246610879898
1679,0,20,1246.7352521419525,226.19789242744446
1679,1,4,985.5421823263168,245.5814927816391
1679,1,8,966.5740257501602,176.32567286491394
1679,1,12,932.3752123117447,175.35527348518372
1679,1,16,897.5434693694115,183.55268239974976
1679,1,20,834.3614223599434,185.96839606761932
1680,0,4,1084.576004743576,228.62282693386078
1680,0,8,1140.138487815857,170.33820897340775
1680,0,12,1163.3663374185562,176.70422792434692
1680,0,16,1209.0058100223541,184.95479226112366
1680,0,20,1247.6945942640305,227.34747231006622
1680,1,4,988.3865475654602,241.79308414459229
1680,1,8,966.1590576171875,176.78243815898895
1680,1,12,931.2464499473572,177.14699506759644
1680,1,16,898.2809489965439,181.41478300094604
1680,1,20,837.6264402270317,184.82966423034668
1681,0,4,1087.9504770040512,227.5132179260254
1681,0,8,1140.235458612442,169.35289353132248
1681,0,12,1165.0644409656525,175.13814568519592
1681,0,16,1209.4451880455017,182.9302340745926
1681,0,20,1251.372685432434,226.64602100849152
1681,1,4,990.5365127325058,239.42092955112457
1681,1,8,966.1046648025513,177.09665596485138
1681,1,12,931.1877658963203,175.45161247253418
1681,1,16,898.8718578219414,177.81550586223602
1681,1,20,841.230354309082,183.7917149066925
1682,0,4,1091.02545440197,227.64719128608704
1682,0,8,1138.5332310199738,170.07833570241928
1682,0,12,1165.949215888977,175.70591568946838
1682,0,16,1209.4827502965927,181.91654682159424
1682,0,20,1251.7873191833496,223.65390062332153
1682,1,4,993.8191413879395,235.1830154657364
1682,1,8,967.0411574840546,174.16650503873825
1682,1,12,931.66180819273,174.15326833724976
1682,1,16,900.2595433592796,178.0227243900299
1682,1,20,845.7703152298927,182.214617729187
1683,0,4,1093.4557431936264,224.5943009853363
1683,0,8,1142.1713078022003,169.16582733392715
1683,0,12,1166.0306936502457,174.45161044597626
1683,0,16,1206.1891984939575,181.68083131313324
1683,0,20,1246.276034116745,222.19314873218536
1683,1,4,995.5471163988113,235.44136583805084
1683,1,8,969.4881653785706,172.31570333242416
1683,1,12,934.8878705501556,170.78102827072144
1683,1,16,903.6047014594078,175.1121312379837
1683,1,20,848.2850912213326,180.42817413806915
1684,0,4,1092.7182078361511,222.95234501361847
1684,0,8,1151.4217644929886,166.91752821207047
1684,0,12,1175.7574218511581,172.95534163713455
1684,0,16,1209.6441453695297,183.25884640216827
1684,0,20,1239.4354689121246,233.93507301807404
1684,1,4,996.8672567605972,232.5276017189026
1684,1,8,969.1647064685822,173.94703030586243
1684,1,12,936.6079318523407,170.56898027658463
1684,1,16,906.3894352316856,175.5454272031784
1684,1,20,851.9987940788269,180.51508367061615
1685,0,4,1090.502815246582,219.8757767677307
1685,0,8,1152.6176261901855,164.09459561109543
1685,0,12,1181.1395239830017,171.0404008626938
1685,0,16,1208.5450315475464,187.04508543014526
1685,0,20,1237.3096907138824,237.80104517936707
1685,1,4,999.0602457523346,229.50957119464874
1685,1,8,969.1041833162308,173.0764538049698
1685,1,12,939.2223536968231,169.5274218916893
1685,1,16,907.73911267519,173.59693050384521
1685,1,20,854.3955889344215,180.05162179470062
1686,0,4,1089.0157067775726,218.48236620426178
1686,0,8,1153.2117116451263,163.61235827207565
1686,0,12,1182.1778917312622,170.02303153276443
1686,0,16,1206.6577792167664,187.3234212398529
1686,0,20,1235.0988680124283,239.0646129846573
1686,1,4,1001.1672985553741,231.06914460659027
1686,1,8,968.9519280195236,172.83389568328857
1686,1,12,938.7197774648666,169.85666006803513
1686,1,16,907.3686173558235,172.88679033517838
1686,1,20,856.4694821834564,179.80436980724335
1687,0,4,1089.0984106063843,217.98147857189178
1687,0,8,1154.0750861167908,163.02269399166107
1687,0,12,1183.0833983421326,170.09357511997223
1687,0,16,1206.1562061309814,188.28620612621307
1687,0,20,1234.746875166893,239.18867707252502
1687,1,4,1001.9465202093124,230.60422241687775
1687,1,8,969.852864742279,173.2158824801445
1687,1,12,940.490887761116,171.20018005371094
1687,1,16,908.4900790452957,173.83078932762146
1687,1,20,858.3980864286423,178.55206727981567
1688,0,4,1088.7353831529617,217.1850860118866
1688,0,8,1153.882259130478,162.55836635828018
1688,0,12,1182.5952005386353,168.88698041439056
1688,0,16,1205.3465557098389,186.97392642498016
1688,0,20,1234.1911321878433,238.29732239246368
1688,1,4,1002.0962119102478,231.51374757289886
1688,1,8,969.4490426778793,173.87038469314575
1688,1,12,940.4786270856857,169.89419013261795
1688,1,16,908.2434165477753,173.37694466114044
1688,1,20,858.3795282244682,180.38807809352875
1689,0,4,1089.2242497205734,216.22236371040344
1689,0,8,1154.358530640602,163.12107741832733
1689,0,12,1183.2635188102722,169.52073574066162
1689,0,16,1206.03382229805,186.4107459783554
1689,0,20,1234.7564607858658,237.8804862499237
1689,1,4,1001.1173641681671,233.09347331523895
1689,1,8,969.3248754739761,174.49672371149063
1689,1,12,940.4982441663742,170.53189873695374
1689,1,16,908.120921254158,174.4706153869629
1689,1,20,858.7035444378853,181.4019113779068
1690,0,4,1090.4205572605133,217.4989491701126
1690,0,8,1153.92762362957,161.97847574949265
1690,0,12,1183.1429183483124,168.31062585115433
1690,0,16,1205.1225197315216,187.1741145849228
1690,0,20,1234.408369064331,236.92308366298676
1690,1,4,1001.3354927301407,232.84148573875427
1690,1,8,969.2990165948868,174.00381565093994
1690,1,12,940.8815574645996,169.20915693044662
1690,1,16,908.3698129653931,173.5748067498207
1690,1,20,858.7133529782295,180.8068335056305
1691,0,4,1091.8090230226517,215.5334085226059
1691,0,8,1156.6202908754349,164.15892243385315
1691,0,12,1183.8289588689804,169.015634059906
1691,0,16,1204.8235821723938,186.5622639656067
1691,0,20,1232.8359931707382,235.8262002468109
1691,1,4,1001.5513920783997,232.44515657424927
1691,1,8,969.0768754482269,174.04347360134125
1691,1,12,940.5792760848999,170.09957283735275
1691,1,16,908.392550945282,174.11807477474213
1691,1,20,858.8609826564789,180.72518110275269
1692,0,4,1093.251212835312,216.57705307006836
1692,0,8,1155.92633664608,164.0067681670189
1692,0,12,1184.7501814365387,169.6315735578537
1692,0,16,1204.785128235817,188.3523792028427
1692,0,20,1232.5375014543533,235.81662476062775
1692,1,4,1001.3325947523117,230.39218485355377
1692,1,8,969.1425257921219,173.05803298950195
1692,1,12,940.6999880075455,170.66714465618134
1692,1,16,907.7682039141655,173.76261353492737
1692,1,20,857.3469564318657,181.2961846590042
1693,0,4,1092.555586695671,217.11987257003784
1693,0,8,1154.6629297733307,167.60772466659546
1693,0,12,1182.4740427732468,169.45276856422424
1693,0,16,1203.0998426675797,187.02526688575745
1693,0,20,1233.0481028556824,231.6687911748886
1693,1,4,1000.1474332809448,229.4010490179062
1693,1,8,969.647331237793,173.18468391895294
1693,1,12,941.6960006952286,169.38958913087845
1693,1,16,908.0909383296967,172.3302125930786
1693,1,20,857.3146885633469,181.08671307563782
1694,0,4,1094.4295752048492,218.4467762708664
1694,0,8,1153.7915301322937,170.86502760648727
1694,0,12,1182.3062944412231,170.00860571861267
1694,0,16,1202.3861598968506,187.48774826526642
1694,0,20,1234.48148727417,232.74516761302948
1694,1,4,1000.2529865503311,228.9433240890503
1694,1,8,970.1572638750076,173.1692984700203
1694,1,12,942.1734982728958,170.0514242053032
1694,1,16,909.1004377603531,171.94455415010452
1694,1,20,856.6677150130272,180.07206618785858
1695,0,4,1093.203284740448,217.02182292938232
1695,0,8,1153.4423238039017,171.02473378181458
1695,0,12,1181.8953388929367,169.62965428829193
1695,0,16,1201.313127875328,186.3782435655594
1695,0,20,1238.8607776165009,231.80297315120697
1695,1,4,999.7111761569977,227.5970607995987
1695,1,8,970.5867218971252,171.95309698581696
1695,1,12,942.0857787132263,170.48747390508652
1695,1,16,907.6810416579247,170.2842190861702
1695,1,20,855.859959423542,181.14500045776367
1696,0,4,1095.4168939590454,219.9824422597885
1696,0,8,1152.7299785614014,170.99140733480453
1696,0,12,1182.034330368042,170.04262059926987
1696,0,16,1203.0523604154587,186.0546588897705
1696,0,20,1240.7600677013397,231.01878464221954
1696,1,4,999.519909620285,226.4259308576584
1696,1,8,970.9102922677994,172.30178862810135
1696,1,12,942.8468322753906,170.1761558651924
1696,1,16,908.177877664566,168.38670819997787
1696,1,20,855.007953941822,180.74535429477692
1697,0,4,1094.2646133899689,218.36141049861908
1697,0,8,1150.547689795494,172.88400530815125
1697,0,12,1179.843236207962,171.30249589681625
1697,0,16,1203.4259766340256,185.45611798763275
1697,0,20,1243.1811052560806,230.05566596984863
1697,1,4,999.7297900915146,226.4005422592163
1697,1,8,969.8511928319931,170.30478864908218
1697,1,12,941.3172572851181,167.31079071760178
1697,1,16,906.1977228522301,168.0497407913208
1697,1,20,856.9275856018066,179.64653074741364
1698,0,4,1094.9445235729218,220.63493132591248
1698,0,8,1150.154345035553,173.13577383756638
1698,0,12,1179.6638959646225,171.96677178144455
1698,0,16,1206.1134052276611,185.4969024658203
1698,0,20,1242.7938908338547,230.9606432914734
1698,1,4,1000.1563501358032,226.1927604675293
1698,1,8,969.4160503149033,171.01870477199554
1698,1,12,939.9028211832047,164.488285779953
1698,1,16,906.5076392889023,167.98723936080933
1698,1,20,857.0249465107918,179.4219970703125
1699,0,4,1094.990668296814,220.38150429725647
1699,0,8,1150.8266758918762,173.58694821596146
1699,0,12,1179.9257171154022,172.24296927452087
1699,0,16,1205.9039705991745,185.3384166955948
1699,0,20,1243.2889991998672,229.43075597286224
1699,1,4,999.0424120426178,227.81773507595062
1699,1,8,969.1469842195511,172.05426543951035
1699,1,12,939.115908741951,164.77220207452774
1699,1,16,905.137285888195,167.86271631717682
1699,1,20,856.4493077993393,178.92795205116272
1700,0,4,1094.480066895485,220.3468531370163
1700,0,8,1150.2437365055084,173.88761639595032
1700,0,12,1180.132588148117,171.36645764112473
1700,0,16,1206.600934267044,186.84174716472626
1700,0,20,1244.803192615509,229.6880841255188
1700,1,4,999.445230960846,229.68825101852417
1700,1,8,968.5044133663177,171.80787920951843
1700,1,12,937.988595366478,163.62276822328568
1700,1,16,903.6627724766731,167.38057285547256
1700,1,20,855.2265283465385,178.06653380393982
1701,0,4,1094.0740156173706,221.81090116500854
1701,0,8,1148.488342165947,174.53007102012634
1701,0,12,1178.7335336208344,173.124560713768
1701,0,16,1206.4520227909088,186.33247315883636
1701,0,20,1243.8885462284088,230.72578310966492
1701,1,4,998.1351220607758,229.41045761108398
1701,1,8,968.6820816993713,171.81317806243896
1701,1,12,936.1666589975357,163.48945200443268
1701,1,16,902.9250699281693,168.3098539710045
1701,1,20,855.14544069767,179.0936142206192
1702,0,4,1094.4479662179947,223.22694659233093
1702,0,8,1148.302202820778,175.48661828041077
1702,0,12,1179.7091490030289,173.3732521533966
1702,0,16,1208.3034962415695,187.95060515403748
1702,0,20,1243.2274729013443,229.6658456325531
1702,1,4,997.8750842809677,227.61758863925934
1702,1,8,967.9846721887589,171.36236876249313
1702,1,12,936.2337583303452,164.16693329811096
1702,1,16,903.8760524988174,169.0154567360878
1702,1,20,856.0453742742538,179.11579012870789
1703,0,4,1094.472153186798,224.24194812774658
1703,0,8,1148.775241971016,176.60774290561676
1703,0,12,1179.4780910015106,174.0155816078186
1703,0,16,1209.4272428750992,186.9394838809967
1703,0,20,1244.0616446733475,228.23117077350616
1703,1,4,997.3469835519791,226.83337926864624
1703,1,8,966.6338801383972,170.2265366911888
1703,1,12,935.697186589241,163.34185600280762
1703,1,16,903.9090448617935,168.20385605096817
1703,1,20,854.979085624218,178.42084765434265
1704,0,4,1094.5973235368729,222.86710441112518
1704,0,8,1149.2151772975922,176.14229917526245
1704,0,12,1180.8495032787323,173.84135574102402
1704,0,16,1210.1855099201202,186.82929277420044
1704,0,20,1243.0139142274857,227.9618889093399
1704,1,4,997.3978096246719,226.24821066856384
1704,1,8,965.9447187185287,169.50583010911942
1704,1,12,936.0965502262115,163.55344504117966
1704,1,16,904.3295860290527,169.01737600564957
1704,1,20,855.9728690981865,178.81329655647278
1705,0,4,1094.4108498096466,221.79141640663147
1705,0,8,1148.387581706047,176.00457072257996
1705,0,12,1180.13381421566,173.5382780432701
1705,0,16,1211.0142201185226,186.50099337100983
1705,0,20,1243.5191655158997,227.66308784484863
1705,1,4,998.2987463474274,226.38666927814484
1705,1,8,965.8353757858276,170.60547769069672
1705,1,12,935.9480845928192,165.09638130664825
1705,1,16,904.0858215093613,169.50786411762238
1705,1,20,856.126629114151,179.0503054857254
1706,0,4,1094.7610592842102,221.48297727108002
1706,0,8,1149.2567521333694,175.42401254177094
1706,0,12,1180.260545015335,173.72256964445114
1706,0,16,1210.7158398628235,186.1934095621109
1706,0,20,1243.052145242691,227.3676037788391
1706,1,4,997.7669674158096,227.7376890182495
1706,1,8,965.8737182617188,170.0199544429779
1706,1,12,935.4654598236084,165.83220213651657
1706,1,16,903.3146807551384,169.81566697359085
1706,1,20,855.5952402949333,179.44577932357788
1707,0,4,1095.0625604391098,222.22227156162262
1707,0,8,1149.1694784164429,175.95909237861633
1707,0,12,1180.5969333648682,173.27160388231277
1707,0,16,1210.8057886362076,186.0368847846985
1707,0,20,1242.3509460687637,226.9035369157791
1707,1,4,996.1206930875778,229.2106658220291
1707,1,8,965.2629137039185,169.1119208931923
1707,1,12,935.5732423067093,166.5625363588333
1707,1,16,902.793490588665,170.48155963420868
1707,1,20,855.6247773766518,180.4946392774582
1708,0,4,1095.4619240760803,223.1397658586502
1708,0,8,1148.8675314188004,176.17044150829315
1708,0,12,1180.7477396726608,173.4981507062912
1708,0,16,1211.2158524990082,186.17594838142395
1708,0,20,1242.3353415727615,226.83794796466827
1708,1,4,994.7474974393845,230.3616225719452
1708,1,8,966.7261695861816,171.4786410331726
1708,1,12,936.3672882318497,167.18885451555252
1708,1,16,902.779892385006,170.2329620718956
1708,1,20,854.7311970591545,181.8487673997879
1709,0,4,1096.0133200883865,222.19375371932983
1709,0,8,1147.3398512601852,176.12740397453308
1709,0,12,1181.1814332008362,173.42839986085892
1709,0,16,1211.4352071285248,185.55977940559387
1709,0,20,1241.895517706871,226.25578343868256
1709,1,4,992.0381110906601,232.61054754257202
1709,1,8,967.8005391359329,170.21828591823578
1709,1,12,937.0337116718292,165.7087743282318
1709,1,16,904.6325919032097,170.13093829154968
1709,1,20,855.7215252518654,182.80276954174042
1710,0,4,1096.8587493896484,225.19015073776245
1710,0,8,1145.7031625509262,176.4681577682495
1710,0,12,1180.73157787323,172.83827662467957
1710,0,16,1210.5259108543396,185.18335223197937
1710,0,20,1241.05554997921,224.97208416461945
1710,1,4,990.5211311578751,235.57600677013397
1710,1,8,966.5801560878754,169.5633664727211
1710,1,12,934.982667863369,167.4754410982132
1710,1,16,902.5776469707489,170.72468101978302
1710,1,20,854.3294370174408,185.70860624313354
1711,0,4,1097.2393876314163,228.0983030796051
1711,0,8,1144.665129184723,179.07110452651978
1711,0,12,1180.6997001171112,174.68687742948532
1711,0,16,1209.9206793308258,185.69481670856476
1711,0,20,1240.6289899349213,225.9396255016327
1711,1,4,988.727171421051,237.58811056613922
1711,1,8,966.8542379140854,168.8463732600212
1711,1,12,934.3305671215057,166.23463332653046
1711,1,16,901.3990616798401,171.029594540596
1711,1,20,852.5911518931389,187.32018768787384
1712,0,4,1099.9938040971756,230.47271072864532
1712,0,8,1142.7029752731323,184.34325456619263
1712,0,12,1179.0224397182465,176.28248929977417
1712,0,16,1208.2077515125275,186.28463745117188
1712,0,20,1241.8173837661743,227.36157476902008
1712,1,4,987.139191031456,238.75241875648499
1712,1,8,966.9311457872391,170.85212469100952
1712,1,12,932.418013215065,169.75443810224533
1712,1,16,899.4915792346001,175.0527799129486
1712,1,20,851.4205917716026,190.01953601837158
1713,0,4,1103.5028094053268,233.52249264717102
1713,0,8,1144.2606383562088,188.0742311477661
1713,0,12,1177.6083379983902,179.39314544200897
1713,0,16,1206.5161126852036,186.1316591501236
1713,0,20,1243.7463223934174,233.01997780799866
1713,1,4,984.6953040361404,240.9126192331314
1713,1,8,966.864715218544,171.4304506778717
1713,1,12,930.8215618133545,168.4415116906166
1713,1,16,898.7578335404396,175.6822794675827
1713,1,20,851.6757810115814,190.531188249588
1714,0,4,1102.4589800834656,235.35691797733307
1714,0,8,1146.3002574443817,191.71606600284576
1714,0,12,1180.859088897705,180.4284244775772
1714,0,16,1206.9432300329208,190.13058245182037
1714,0,20,1239.2653799057007,242.63581037521362
1714,1,4,984.3746316432953,246.33678793907166
1714,1,8,965.4663294553757,172.54960387945175
1714,1,12,930.4104390740395,170.96384912729263
1714,1,16,898.6574074625969,177.21756994724274
1714,1,20,850.3688487410545,192.90536642074585
1715,0,4,1101.2535327672958,231.83585107326508
1715,0,8,1148.6886370182037,185.57772040367126
1715,0,12,1178.263503909111,179.64496612548828
1715,0,16,1205.805104970932,191.80262088775635
1715,0,20,1233.7801766395569,248.37811887264252
1715,1,4,984.074245095253,251.52321755886078
1715,1,8,965.5235087871552,173.37895780801773
1715,1,12,931.6396275162697,171.77441716194153
1715,1,16,901.0035991668701,177.11157202720642
1715,1,20,850.5187633633614,194.3000704050064
1716,0,4,1100.147619843483,233.52226316928864
1716,0,8,1148.6164104938507,184.93826985359192
1716,0,12,1176.170718073845,180.72906136512756
1716,0,16,1204.1350895166397,194.86886262893677
1716,0,20,1230.77954351902,252.17009484767914
1716,1,4,981.8715590238571,254.3913573026657
1716,1,8,964.8896318674088,175.38237273693085
1716,1,12,929.8286700248718,174.6955245733261
1716,1,16,902.5306662917137,180.18231987953186
1716,1,20,850.5587220191956,194.71400678157806
1717,0,4,1098.8711720705032,232.85377323627472
1717,0,8,1154.3314456939697,179.593688249588
1717,0,12,1178.0442607402802,178.23378145694733
1717,0,16,1203.7352800369263,194.90881264209747
1717,0,20,1229.7264629602432,255.3810328245163
1717,1,4,981.94300532341,255.4109901189804
1717,1,8,965.2710503339767,175.70549845695496
1717,1,12,929.542550444603,173.51555973291397
1717,1,16,902.0416325330734,180.940181016922
1717,1,20,849.2914697527885,194.41021978855133
1718,0,4,1099.2525905370712,228.67062091827393
1718,0,8,1158.2059305906296,178.3904731273651
1718,0,12,1180.1299130916595,178.8497418165207
1718,0,16,1204.2250382900238,196.8019425868988
