frame_index,hand_index,fingertip_id,x,y
1717,0,16,888.3586406707764,158.97970974445343
1717,0,20,837.5132279098034,176.03284001350403
1717,1,4,1099.1496166586876,204.32482481002808
1717,1,8,1125.3987896442413,176.4993131160736
1717,1,12,1152.5088062882423,165.93380272388458
1717,1,16,1187.9850360751152,173.7506115436554
1717,1,20,1230.4202708601952,201.44697070121765
1718,0,4,978.2267612218857,219.0508484840393
1718,0,8,951.4514553546906,164.73871111869812
1718,0,12,919.2988224327564,157.6198387145996
1718,0,16,888.7449309229851,159.24737751483917
1718,0,20,838.5419271886349,175.52502512931824
1718,1,4,1098.2637614011765,204.05559659004211
1718,1,8,1124.7492662072182,176.72495007514954
1718,1,12,1151.8817377090454,166.0428011417389
1718,1,16,1187.371973991394,173.37298274040222
1718,1,20,1229.8574542999268,200.1313292980194
1719,0,4,978.8964051008224,218.20307850837708
1719,0,8,951.4343363046646,164.46786165237427
1719,0,12,920.0503376126289,157.41280555725098
1719,0,16,889.24371778965,157.69449710845947
1719,0,20,838.0874386429787,175.59220552444458
1719,1,4,1097.9341641068459,204.5671808719635
1719,1,8,1124.089404642582,176.63930773735046
1719,1,12,1150.8439230918884,164.94875371456146
1719,1,16,1187.0319274067879,172.9026997089386
1719,1,20,1229.5424193143845,200.0812530517578
1720,0,4,978.8823986053467,217.0586609840393
1720,0,8,951.7510387301445,163.9495289325714
1720,0,12,921.0625848174095,157.49256074428558
1720,0,16,890.0799389183521,157.51197516918182
1720,0,20,839.5139335095882,175.18500924110413
1720,1,4,1098.310672044754,204.04216051101685
1720,1,8,1124.037380516529,175.7088339328766
1720,1,12,1151.0765865445137,165.19758462905884
1720,1,16,1187.453678548336,173.4545922279358
1720,1,20,1229.3643367290497,199.81469988822937
1721,0,4,979.3310511112213,217.53613829612732
1721,0,8,952.3779961466789,163.672376871109
1721,0,12,920.8280315995216,156.9207066297531
1721,0,16,889.7882480919361,158.08507561683655
1721,0,20,839.4642993807793,176.14067316055298
1721,1,4,1098.55400711298,203.32563042640686
1721,1,8,1125.1796880364418,174.84941124916077
1721,1,12,1151.4432010054588,164.79188799858093
1721,1,16,1187.2671476006508,173.46504926681519
1721,1,20,1229.9859583377838,199.4249725341797
1722,0,4,979.7172302007675,216.9154441356659
1722,0,8,952.6911413669586,164.04254794120789
1722,0,12,921.7761935293674,158.24697732925415
1722,0,16,890.551713258028,156.68383240699768
1722,0,20,840.4080148041248,175.59003710746765
1722,1,4,1098.2785460352898,203.60105991363525
1722,1,8,1125.144782960415,174.86414432525635
1722,1,12,1151.9584399461746,165.71820735931396
1722,1,16,1188.017495572567,173.77936840057373
1722,1,20,1228.9288014173508,199.4749879837036
1723,0,4,980.0335991382599,216.43302202224731
1723,0,8,951.6654434800148,165.32364666461945
1723,0,12,920.7442705333233,157.7633899450302
1723,0,16,889.5108416676521,158.88237416744232
1723,0,20,840.4498675465584,175.6681203842163
1723,1,4,1098.1530433893204,203.5444986820221
1723,1,8,1125.5583080649376,176.53295397758484
1723,1,12,1153.2378110289574,165.29303550720215
1723,1,16,1189.0031749010086,174.23406720161438
1723,1,20,1228.5171660780907,199.78614568710327
1724,0,4,979.1619727015495,216.46968245506287
1724,0,8,951.2820434570312,165.02718150615692
1724,0,12,919.8758122324944,156.62787914276123
1724,0,16,889.3063579499722,158.11012387275696
1724,0,20,840.0018820166588,176.0337519645691
1724,1,4,1097.8937008976936,203.90836715698242
1724,1,8,1126.2121668457985,176.98609232902527
1724,1,12,1154.0379598736763,164.9855661392212
1724,1,16,1189.3791270256042,173.5983157157898
1724,1,20,1229.3533316254616,199.7227144241333
1725,0,4,979.5822787284851,216.11908793449402
1725,0,8,952.0670741796494,166.31514012813568
1725,0,12,920.3966648876667,158.23774635791779
1725,0,16,888.4761951863766,158.8072293996811
1725,0,20,840.4640963673592,176.72719955444336
1725,1,4,1096.625557243824,203.420068025589
1725,1,8,1128.7576806545258,174.907066822052
1725,1,12,1156.7850115895271,164.64232802391052
1725,1,16,1189.6789327263832,173.88320922851562
1725,1,20,1229.453822672367,199.81492280960083
1726,0,4,979.2554605007172,215.43295621871948
1726,0,8,952.1266573667526,167.09581077098846
1726,0,12,920.615266263485,159.1871279478073
1726,0,16,888.3865980803967,159.24306094646454
1726,0,20,841.6555377840996,178.24434161186218
1726,1,4,1096.024167239666,202.9883098602295
1726,1,8,1131.0703086853027,175.8426070213318
1726,1,12,1160.3199842572212,164.8213541507721
1726,1,16,1193.1382036209106,175.4547643661499
1726,1,20,1230.0229755043983,200.86877346038818
1727,0,4,979.4930151104927,215.2295708656311
1727,0,8,952.4055644869804,164.53437328338623
1727,0,12,921.3310426473618,159.71656620502472
1727,0,16,888.7845048308372,159.88194346427917
1727,0,20,841.3540090620518,178.94095063209534
1727,1,4,1093.0017656087875,201.79724097251892
1727,1,8,1133.107364475727,174.29697155952454
1727,1,12,1162.2118616104126,165.5023890733719
1727,1,16,1194.4639295339584,176.33135199546814
1727,1,20,1231.01132273674,203.25755834579468
1728,0,4,978.9071878790855,215.502507686615
1728,0,8,950.950556397438,166.53327882289886
1728,0,12,919.6491515636444,159.97590482234955
1728,0,16,888.0590572953224,160.54957270622253
1728,0,20,841.3941943645477,179.74332571029663
1728,1,4,1081.3722613453865,199.7748577594757
1728,1,8,1133.7667813897133,175.21023988723755
1728,1,12,1164.0572729706764,165.50281465053558
1728,1,16,1198.3685180544853,178.60401511192322
1728,1,20,1232.5109070539474,208.4484040737152
1729,0,4,977.395042181015,213.74432682991028
1729,0,8,951.1367538571358,165.84684312343597
1729,0,12,919.9207775294781,160.89162528514862
1729,0,16,887.6678758859634,161.28210246562958
1729,0,20,840.5291265249252,180.3860890865326
1729,1,4,1075.1191392540932,205.2954649925232
1729,1,8,1134.5648181438446,175.22574305534363
1729,1,12,1164.1936695575714,166.163969039917
1729,1,16,1198.9923629164696,180.0947105884552
1729,1,20,1229.1198900341988,211.81403040885925
1730,0,4,978.8480493426323,214.5475935935974
1730,0,8,951.3897600769997,165.01605570316315
1730,0,12,920.2442608773708,161.48219466209412
1730,0,16,888.501762598753,160.11608183383942
1730,0,20,839.1294774413109,180.24574995040894
1730,1,4,1069.1717144846916,204.781996011734
1730,1,8,1134.9780097603798,173.2034206390381
1730,1,12,1166.3673442602158,166.5587019920349
1730,1,16,1203.7693560123444,181.4254903793335
1730,1,20,1227.629198729992,213.5113537311554
1731,0,4,977.1465936303139,215.29142141342163
1731,0,8,950.8210518956184,165.2774614095688
1731,0,12,919.3084380030632,160.70859670639038
1731,0,16,887.2710251808167,160.93052506446838
1731,0,20,839.5867450535297,180.71364164352417
1731,1,4,1062.6084485650063,202.65769720077515
1731,1,8,1132.7064007520676,174.0792179107666
1731,1,12,1164.2721503973007,165.27359068393707
1731,1,16,1202.103917002678,179.67397689819336
1731,1,20,1226.0509112477303,210.35786747932434
1732,0,4,977.094791829586,216.19305729866028
1732,0,8,951.3062769174576,165.30660331249237
1732,0,12,919.468956887722,160.97948670387268
1732,0,16,887.6752682030201,160.91804146766663
1732,0,20,838.8522933423519,180.92997670173645
1732,1,4,1061.156775355339,203.135883808136
1732,1,8,1130.8072978258133,169.11493122577667
1732,1,12,1164.6208676695824,164.40094470977783
1732,1,16,1202.8066873550415,181.99422359466553
1732,1,20,1225.5811378359795,210.03173351287842
1733,0,4,976.256847679615,215.5628788471222
1733,0,8,951.6358742117882,165.36805868148804
1733,0,12,915.6786991655827,159.35772359371185
1733,0,16,884.3583410978317,156.04322731494904
1733,0,20,834.9412018060684,178.32463383674622
1733,1,4,1060.8515226840973,203.73858213424683
1733,1,8,1126.83012008667,164.61423993110657
1733,1,12,1163.4912326931953,163.41976642608643
1733,1,16,1201.3246667385101,179.63091254234314
1733,1,20,1223.9098072052002,209.26391124725342
1734,0,4,976.8913641571999,214.62302207946777
1734,0,8,947.9848477244377,158.86662781238556
1734,0,12,912.3951764404774,150.67142009735107
1734,0,16,878.4676648676395,148.431333899498
1734,0,20,828.3272457122803,174.66649413108826
1734,1,4,1061.4996010065079,204.34883952140808
1734,1,8,1126.948952972889,163.99327218532562
1734,1,12,1163.0533629655838,163.51789236068726
1734,1,16,1201.1916050314903,179.47024703025818
1734,1,20,1223.8634523749352,209.9845552444458
1735,0,4,975.8229798078537,215.0192141532898
1735,0,8,943.5671323537827,157.5302243232727
1735,0,12,909.6858088672161,147.4681717157364
1735,0,16,873.9274482429028,146.29378139972687
1735,0,20,824.3132731318474,173.68409991264343
1735,1,4,1060.3142735362053,204.4256055355072
1735,1,8,1126.8076652288437,161.74142181873322
1735,1,12,1163.111167550087,161.99517726898193
1735,1,16,1200.7057130336761,177.74335622787476
1735,1,20,1223.4547072649002,209.3354082107544
1736,0,4,974.8176246881485,216.14954710006714
1736,0,8,939.3776339292526,154.62437331676483
1736,0,12,904.8963655531406,145.5273574590683
1736,0,16,865.5601234734058,145.1160877943039
1736,0,20,816.4460135996342,174.50647711753845
1736,1,4,1060.3316149115562,203.19507956504822
1736,1,8,1124.656334221363,160.1583456993103
1736,1,12,1161.173046529293,160.97851395606995
1736,1,16,1199.126869738102,175.8812129497528
1736,1,20,1222.7251467108727,206.79410457611084
1737,0,4,975.081524848938,217.5494933128357
1737,0,8,929.6046017110348,150.75518786907196
1737,0,12,898.8792417943478,147.15540289878845
1737,0,16,861.6262435913086,144.5992749929428
1737,0,20,814.1782952845097,172.63819336891174
1737,1,4,1061.2365901470184,201.64735674858093
1737,1,8,1121.8210193514824,156.42121076583862
1737,1,12,1160.9239310026169,160.17407178878784
1737,1,16,1199.9589222669601,177.00319647789001
1737,1,20,1223.579431772232,209.61614727973938
1738,0,4,973.1649693846703,218.98409366607666
1738,0,8,927.2151602804661,152.72774815559387
1738,0,12,898.2567308843136,147.86494135856628
1738,0,16,861.1202311515808,145.13723492622375
1738,0,20,814.8424921929836,172.51503944396973
1738,1,4,1061.447576880455,201.34081959724426
1738,1,8,1122.2637802362442,153.21676671504974
1738,1,12,1158.2892647385597,153.8018137216568
1738,1,16,1196.3068953156471,171.1761736869812
1738,1,20,1221.6817739605904,205.02271056175232
1739,0,4,968.5922932624817,223.15444588661194
1739,0,8,925.2201795578003,153.13828825950623
1739,0,12,897.8203618526459,147.5975066423416
1739,0,16,861.264131218195,145.41729509830475
1739,0,20,815.32227024436,172.496577501297
1739,1,4,1060.9622406959534,200.94945073127747
1739,1,8,1115.0455439090729,149.9596220254898
1739,1,12,1155.0578773021698,149.83740031719208
1739,1,16,1189.266185760498,164.88042831420898
1739,1,20,1226.59427434206,201.64624214172363
1740,0,4,964.8779040575027,223.0655813217163
1740,0,8,924.8492853343487,155.0359672307968
1740,0,12,897.3478649556637,149.36208128929138
1740,0,16,859.8249082267284,147.8503704071045
1740,0,20,812.8400079905987,174.68303084373474
1740,1,4,1059.4678810238838,203.30218315124512
1740,1,8,1103.6491477489471,153.09901356697083
1740,1,12,1148.430359363556,150.94633281230927
1740,1,16,1185.7434409856796,162.3436337709427
1740,1,20,1227.329170703888,199.49193000793457
1741,0,4,963.5799688100815,224.1825795173645
1741,0,8,924.6546950936317,158.03073346614838
1741,0,12,893.8520215451717,149.08857703208923
1741,0,16,858.3541706204414,150.04756450653076
1741,0,20,812.4209247529507,177.0017170906067
1741,1,4,1057.8795889019966,201.90667510032654
1741,1,8,1097.1023339033127,152.92181134223938
1741,1,12,1143.90526086092,148.89224410057068
1741,1,16,1178.2220640778542,157.8564089536667
1741,1,20,1223.816430568695,195.77621579170227
1742,0,4,961.5251269936562,229.86743927001953
1742,0,8,922.6731650531292,162.2501790523529
1742,0,12,889.3928425014019,150.1415866613388
1742,0,16,856.7365315556526,152.23858773708344
1742,0,20,811.9381453096867,178.34230542182922
1742,1,4,1057.1705934405327,203.55809688568115
1742,1,8,1089.9361217021942,150.74730455875397
1742,1,12,1136.4700350165367,145.59950292110443
1742,1,16,1171.1960279941559,154.57000076770782
1742,1,20,1220.0678032636642,197.18132972717285
1743,0,4,960.921069085598,231.73582434654236
1743,0,8,918.4703826904297,163.2938665151596
1743,0,12,885.4110515117645,151.71150028705597
1743,0,16,853.661383241415,154.64180171489716
1743,0,20,811.1381632089615,178.8504445552826
1743,1,4,1058.0988016724586,204.50924158096313
1743,1,8,1083.75658929348,149.5049637556076
1743,1,12,1124.4187796115875,143.0295032262802
1743,1,16,1163.3818486332893,153.11402022838593
1743,1,20,1216.6160914301872,197.19280004501343
1744,0,4,961.221986413002,234.44924354553223
1744,0,8,918.7992018461227,165.09763479232788
1744,0,12,885.0180914998055,151.69932067394257
1744,0,16,852.5714889168739,154.30647730827332
1744,0,20,810.26914909482,179.45788502693176
1744,1,4,1057.9277223348618,201.71305775642395
1744,1,8,1083.7637037038803,148.35456788539886
1744,1,12,1125.536853671074,143.53547394275665
1744,1,16,1163.191982805729,151.82537257671356
1744,1,20,1213.889827132225,196.65482997894287
1745,0,4,958.3571022748947,235.8685028553009
1745,0,8,918.2520592212677,163.8363355398178
1745,0,12,884.5471508800983,150.12625575065613
1745,0,16,853.4118230640888,154.31894063949585
1745,0,20,810.1856103539467,180.10946393013
1745,1,4,1057.4152624607086,202.26527452468872
1745,1,8,1084.7850662469864,148.4850174188614
1745,1,12,1126.194714307785,143.64155411720276
1745,1,16,1162.6630708575249,151.8433278799057
1745,1,20,1212.6669266819954,196.73933744430542
1746,0,4,956.0979434847832,237.99924612045288
1746,0,8,918.0640275776386,163.7670373916626
1746,0,12,883.1998594105244,149.6175491809845
1746,0,16,852.0873755216599,155.61242163181305
1746,0,20,809.8556239902973,180.75384855270386
1746,1,4,1056.3121953606606,201.5907347202301
1746,1,8,1084.6954691410065,149.15283918380737
1746,1,12,1126.721625328064,142.96915233135223
1746,1,16,1163.5017931461334,152.11760222911835
1746,1,20,1212.579663991928,196.6101038455963
1747,0,4,955.8403795957565,237.8473961353302
1747,0,8,918.5772655904293,164.15638983249664
1747,0,12,881.4827853441238,149.7007191181183
1747,0,16,851.2574350833893,155.6965035200119
1747,0,20,810.1360873878002,181.3601541519165
1747,1,4,1055.5493971705437,201.0262370109558
1747,1,8,1084.1190907359123,148.74191403388977
1747,1,12,1125.8615598082542,143.71391236782074
1747,1,16,1163.2813575863838,152.03322649002075
1747,1,20,1213.0423229932785,196.77470088005066
1748,0,4,954.9800917506218,238.2796609401703
1748,0,8,918.431142270565,164.33443307876587
1748,0,12,878.780976831913,149.3971812725067
1748,0,16,850.7521452009678,155.89198529720306
1748,0,20,810.6208677589893,180.65122365951538
1748,1,4,1055.608313381672,202.06235527992249
1748,1,8,1083.9159965515137,148.9612179994583
1748,1,12,1126.6900551319122,144.0209662914276
1748,1,16,1163.239226937294,152.10527062416077
1748,1,20,1213.0288723111153,196.6918957233429
1749,0,4,955.0034359097481,239.20369029045105
1749,0,8,918.4973952174187,164.94772017002106
1749,0,12,878.2999759912491,149.5267391204834
1749,0,16,850.7426407933235,155.2343773841858
1749,0,20,810.1000706851482,180.20317196846008
1749,1,4,1056.3840064406395,200.76148748397827
1749,1,8,1084.53328281641,148.51583123207092
1749,1,12,1126.7817643284798,143.59017074108124
1749,1,16,1163.7056654691696,152.46252238750458
1749,1,20,1212.9997476935387,197.3116374015808
1750,0,4,954.3423515558243,241.23369336128235
1750,0,8,919.5350430905819,166.14337921142578
1750,0,12,876.8155653774738,149.87511456012726
1750,0,16,850.1981104910374,155.65299332141876
1750,0,20,811.4410814642906,180.44822335243225
1750,1,4,1056.9235900044441,202.64499068260193
1750,1,8,1082.183526456356,148.99620652198792
1750,1,12,1125.3518790006638,142.9839664697647
1750,1,16,1162.7692312002182,152.83277451992035
1750,1,20,1212.3860186338425,197.68363237380981
1751,0,4,954.5671224594116,239.62026953697205
1751,0,8,919.3482898175716,166.29471242427826
1751,0,12,875.0557492673397,149.8585170507431
1751,0,16,849.1743023693562,156.07915818691254
1751,0,20,811.4086219668388,179.4334852695465
1751,1,4,1057.3831364512444,202.29628086090088
1751,1,8,1082.43875592947,149.61530983448029
1751,1,12,1125.4912769794464,143.44180643558502
1751,1,16,1162.685303390026,152.29520976543427
1751,1,20,1212.3107615113258,197.71386861801147
1752,0,4,953.5052967071533,238.9629352092743
1752,0,8,919.1707630455494,167.21575260162354
1752,0,12,872.5737649202347,149.31147813796997
1752,0,16,844.9596256017685,155.69344341754913
1752,0,20,810.8727623522282,178.91008615493774
1752,1,4,1057.2060543298721,202.4069106578827
1752,1,8,1083.1418597698212,149.4961279630661
1752,1,12,1124.6971309185028,144.53695833683014
1752,1,16,1162.3884990811348,153.12339305877686
1752,1,20,1212.6540318131447,196.93358302116394
1753,0,4,952.7706226706505,239.71999645233154
1753,0,8,919.4040378928185,165.82889795303345
1753,0,12,870.3298909962177,149.60790276527405
1753,0,16,843.5311853885651,156.43450498580933
1753,0,20,810.0805060565472,180.6259524822235
1753,1,4,1055.62020778656,201.16260409355164
1753,1,8,1081.7029702663422,151.48554921150208
1753,1,12,1124.498372077942,143.5164749622345
1753,1,16,1161.7116296291351,152.80587196350098
1753,1,20,1212.324434518814,196.63677334785461
1754,0,4,952.378663122654,239.5778739452362
1754,0,8,919.8802587389946,165.7673817873001
1754,0,12,869.9963474273682,149.46356117725372
1754,0,16,845.3372451663017,156.02377235889435
1754,0,20,810.4508444666862,181.02646112442017
1754,1,4,1055.3339639306068,202.1291708946228
1754,1,8,1085.4863914847374,154.3874889612198
1754,1,12,1124.6300998330116,144.22157526016235
1754,1,16,1160.5303040146828,153.1164014339447
1754,1,20,1211.8498811125755,197.2300887107849
1755,0,4,951.249250471592,239.10222053527832
1755,0,8,919.5825651288033,165.28272032737732
1755,0,12,870.198607891798,151.1447936296463
1755,0,16,845.0397183001041,156.00090265274048
1755,0,20,809.5095190405846,183.7146496772766
1755,1,4,1055.7034686207771,202.90536284446716
1755,1,8,1088.5519242286682,157.77013838291168
1755,1,12,1124.763050377369,143.4511387348175
1755,1,16,1159.9768251180649,153.75275075435638
1755,1,20,1212.2448420524597,196.95727348327637
1756,0,4,950.0402453541756,240.34456133842468
1756,0,8,918.9004710316658,166.99204087257385
1756,0,12,871.5425089001656,152.69740045070648
1756,0,16,843.8499443233013,156.73234820365906
1756,0,20,808.1705091893673,188.71720790863037
1756,1,4,1057.185378074646,204.68644380569458
1756,1,8,1089.4064316153526,160.2651047706604
1756,1,12,1125.2975204586983,144.35913801193237
1756,1,16,1160.4858389496803,153.73265743255615
1756,1,20,1213.3401277661324,197.63065814971924
1757,0,4,949.4725376367569,239.3624711036682
1757,0,8,918.4087985754013,166.22043907642365
1757,0,12,875.3769537806511,157.90339469909668
1757,0,16,844.258189201355,158.23259890079498
1757,0,20,810.4414512217045,192.26966261863708
1757,1,4,1058.2668796181679,205.013347864151
1757,1,8,1089.6384280920029,159.32908833026886
1757,1,12,1125.718493461609,144.44014966487885
1757,1,16,1160.7293963432312,154.26031231880188
1757,1,20,1213.8572564721107,197.13692784309387
1758,0,4,951.2414690852165,240.44801712036133
1758,0,8,918.7099382281303,165.93284010887146
1758,0,12,878.3112590014935,159.88055527210236
1758,0,16,846.0411827266216,158.69700491428375
1758,0,20,812.8926990926266,192.38772988319397
1758,1,4,1063.340010046959,205.89348196983337
1758,1,8,1089.8196232318878,160.3921902179718
1758,1,12,1125.758956670761,143.8099104166031
1758,1,16,1160.696603357792,153.97136569023132
1758,1,20,1213.1550419330597,196.79216980934143
1759,0,4,950.9853503108025,240.1491403579712
1759,0,8,918.449150621891,165.61534941196442
1759,0,12,876.9625224173069,160.54146647453308
1759,0,16,846.3857313990593,159.2174655199051
1759,0,20,812.1940417587757,192.68028378486633
1759,1,4,1059.753457903862,206.22689127922058
1759,1,8,1086.4477261900902,159.00294423103333
1759,1,12,1128.1672957539558,143.7781035900116
1759,1,16,1163.0410239100456,154.1314333677292
1759,1,20,1213.1470382213593,196.6659152507782
1760,0,4,950.1088327169418,239.8514997959137
1760,0,8,918.2351069152355,164.60221230983734
1760,0,12,878.1073866784573,160.1075804233551
1760,0,16,846.7722995579243,159.46673214435577
1760,0,20,811.9651022553444,192.25555777549744
1760,1,4,1057.76086717844,204.1266679763794
1760,1,8,1085.5857709050179,160.11608183383942
1760,1,12,1129.3586260080338,143.15609216690063
1760,1,16,1163.2112139463425,155.20647168159485
1760,1,20,1212.5151896476746,196.771742105484
1761,0,4,950.1162806153297,239.89389538764954
1761,0,8,918.1267233192921,164.59807813167572
1761,0,12,878.1414024531841,160.07676661014557
1761,0,16,846.9469361007214,160.64058542251587
1761,0,20,810.9695294499397,191.73548221588135
1761,1,4,1055.8427554368973,202.19574332237244
1761,1,8,1083.8341808319092,160.37654519081116
1761,1,12,1130.2859449386597,143.17194998264313
1761,1,16,1162.6159378886223,156.3697463274002
1761,1,20,1213.6285948753357,196.02228045463562
1762,0,4,951.0251465439796,238.62496614456177
1762,0,8,919.5490495860577,165.13157963752747
1762,0,12,878.3999668061733,159.10143494606018
1762,0,16,846.1891958117485,159.76304531097412
1762,0,20,810.54283156991,190.9048569202423
1762,1,4,1055.5053767561913,202.9964566230774
1762,1,8,1083.7272423505783,160.76559364795685
1762,1,12,1130.445018708706,143.35102677345276
1762,1,16,1163.2913622260094,155.79172134399414
1762,1,20,1213.4242779016495,195.60081720352173
1763,0,4,950.0174570083618,239.01755094528198
1763,0,8,918.8691231608391,165.1226830482483
1763,0,12,878.8485081493855,158.94859194755554
1763,0,16,846.520516127348,160.16904592514038
1763,0,20,811.2204791605473,190.56455731391907
1763,1,4,1055.8069610595703,204.2022180557251
1763,1,8,1083.9236667752266,160.90546667575836
1763,1,12,1130.29261469841,143.02926003932953
1763,1,16,1163.2503432035446,156.09538078308105
1763,1,20,1213.6394888162613,195.78965187072754
1764,0,4,949.6436169743538,238.95456552505493
1764,0,8,919.2089474201202,165.19202172756195
1764,0,12,879.390926361084,158.706316947937
1764,0,16,847.0648241043091,160.29985010623932
1764,0,20,811.857163310051,190.753493309021
1764,1,4,1056.710713505745,205.59833407402039
1764,1,8,1083.8838705420494,161.41346395015717
1764,1,12,1130.3067323565483,143.31986844539642
1764,1,16,1163.0273509025574,155.86057364940643
1764,1,20,1213.8287988305092,195.71610808372498
1765,0,4,948.7785491347313,239.98873829841614
1765,0,8,918.7572935223579,165.41196405887604
1765,0,12,880.5604687333107,161.09129190444946
1765,0,16,847.1704286336899,160.98289132118225
1765,0,20,811.8991827964783,191.37609243392944
1765,1,4,1057.2813114523888,205.79790949821472
1765,1,8,1084.485594034195,161.59911692142487
1765,1,12,1129.24668520689,143.787202835083
1765,1,16,1162.372491657734,155.67475855350494
1765,1,20,1213.6524948477745,195.08544325828552
1766,0,4,947.7836433053017,240.43557405471802
1766,0,8,917.8547082841396,165.71620106697083
1766,0,12,882.5032030045986,162.3825842142105
1766,0,16,847.8680299222469,160.03873825073242
1766,0,20,811.5661950409412,192.54109978675842
1766,1,4,1058.0520021915436,206.1566710472107
1766,1,8,1084.0192666649818,161.40684723854065
1766,1,12,1129.1230723261833,143.82009387016296
1766,1,16,1162.4344092607498,155.51347494125366
1766,1,20,1213.2624250650406,194.86505508422852
1767,0,4,947.5685435533524,240.9270143508911
1767,0,8,918.0182841420174,166.23725950717926
1767,0,12,881.8739111721516,161.37698590755463
1767,0,16,847.4757924675941,160.27601778507233
1767,0,20,811.2128645181656,192.7399456501007
1767,1,4,1059.371280670166,205.66869616508484
1767,1,8,1084.7390449047089,161.87392830848694
1767,1,12,1127.9005053639412,142.19508826732635
1767,1,16,1161.972750723362,154.79606330394745
1767,1,20,1212.7152824401855,195.17627358436584
1768,0,4,947.4134716391563,241.75429582595825
1768,0,8,917.4520771205425,166.81280195713043
1768,0,12,882.274207919836,161.9190800189972
1768,0,16,847.9950888454914,159.9501472711563
1768,0,20,810.9121139347553,192.41456151008606
1768,1,4,1061.8579894304276,203.2353675365448
1768,1,8,1090.051619708538,160.15420138835907
1768,1,12,1125.4971686005592,142.72316873073578
1768,1,16,1160.3894609212875,153.44164371490479
1768,1,20,1212.2916415333748,194.65733289718628
1769,0,4,947.5865519046783,242.91579723358154
1769,0,8,917.051335722208,166.8831843137741
1769,0,12,882.2631472349167,162.98050999641418
1769,0,16,847.5579972565174,160.77433824539185
1769,0,20,809.7689171135426,192.7852189540863
1769,1,4,1061.466252207756,202.34167575836182
1769,1,8,1091.5966695547104,157.86513328552246
1769,1,12,1125.685811638832,143.51627230644226
1769,1,16,1159.9953892827034,153.0030256509781
1769,1,20,1211.440135538578,195.23247003555298
1770,0,4,948.0319806933403,243.1984007358551
1770,0,8,916.9652958214283,167.4237585067749
1770,0,12,882.2095112502575,161.9333976507187
1770,0,16,847.4651764333248,160.30340671539307
1770,0,20,809.6600888669491,193.32780957221985
1770,1,4,1061.6992491483688,203.53057622909546
1770,1,8,1091.3623386621475,158.81721019744873
1770,1,12,1125.6415688991547,143.0417537689209
1770,1,16,1160.4653850197792,152.42182910442352
1770,1,20,1211.2183660268784,194.76832747459412
1771,0,4,947.9052552580833,243.03562760353088
1771,0,8,916.5776160359383,167.0591300725937
1771,0,12,883.3120781183243,162.66337394714355
1771,0,16,848.0171546339989,160.92037200927734
1771,0,20,809.4116403162479,194.0607750415802
1771,1,4,1056.8116492033005,202.58950352668762
1771,1,8,1091.1855900287628,158.82453620433807
1771,1,12,1125.6443479657173,143.1188440322876
1771,1,16,1159.9298033118248,152.70487844944
1771,1,20,1211.7747351527214,194.70590949058533
1772,0,4,948.3865895867348,243.92293572425842
1772,0,8,916.481349170208,167.0227736234665
1772,0,12,883.553412258625,162.57350623607635
1772,0,16,848.6253255605698,160.94089090824127
1772,0,20,809.262960255146,193.029682636261
1772,1,4,1055.956252515316,201.18274807929993
1772,1,8,1091.197039783001,158.83641183376312
1772,1,12,1126.9714078307152,143.96305739879608
1772,1,16,1159.3756574392319,152.77006268501282
1772,1,20,1211.209917664528,195.09093523025513
1773,0,4,948.4541764855385,243.9891231060028
1773,0,8,917.4833138287067,166.78386270999908
1773,0,12,883.3648248016834,163.0079597234726
1773,0,16,848.792736530304,161.12247049808502
1773,0,20,808.8000789284706,191.6020131111145
1773,1,4,1055.6716760993004,203.30390572547913
1773,1,8,1091.9566142559052,159.09907400608063
1773,1,12,1126.7292955517769,145.3122889995575
1773,1,16,1160.5109617114067,153.5967868566513
1773,1,20,1212.0646473765373,196.0533881187439
1774,0,4,947.0674222707748,243.42063307762146
1774,0,8,918.4469273686409,166.91380560398102
1774,0,12,882.528770416975,161.78452670574188
1774,0,16,847.9910869896412,161.07944667339325
1774,0,20,808.3673782646656,192.0061695575714
1774,1,4,1056.4629319310188,203.6220347881317
1774,1,8,1088.0885982513428,160.94208657741547
1774,1,12,1123.9746847748756,146.43772780895233
1774,1,16,1158.7263563275337,152.7808541059494
1774,1,20,1211.4404690265656,195.22918701171875
1775,0,4,946.7892932891846,242.7764105796814
1775,0,8,918.9226479828358,167.24087178707123
1775,0,12,882.1059076488018,161.4653843641281
1775,0,16,847.7310775220394,160.26771903038025
1775,0,20,808.0992539227009,191.3281238079071
1775,1,4,1056.611445248127,203.7005639076233
1775,1,8,1087.8511548042297,161.1307591199875
1775,1,12,1124.1558799147606,149.27415907382965
1775,1,16,1159.122206568718,153.1576520204544
1775,1,20,1211.6734659671783,195.49190998077393
1776,0,4,946.3290798664093,242.30766773223877
1776,0,8,918.5634258389473,167.34381079673767
1776,0,12,882.0616093277931,160.6635057926178
1776,0,16,847.6004058122635,160.30337631702423
1776,0,20,807.9460161924362,190.86602807044983
1776,1,4,1056.4714914560318,202.4932825565338
1776,1,8,1089.430665075779,160.17371714115143
1776,1,12,1124.6683397889137,151.5461230278015
1776,1,16,1159.2709422111511,154.49737906455994
1776,1,20,1211.912799179554,195.8878993988037
1777,0,4,945.8485236763954,242.12602734565735
1777,0,8,917.7415446937084,167.85323679447174
1777,0,12,882.4580709636211,162.18969643115997
